CjSA1,CP003904.1,69.485,272,77,4,17,285,529749,530017,2.34E-23,104
CjSA2,CP003904.1,88.889,27,3,0,45,71,461315,461289,0.003,36.5
CjSA2,CP003904.1,95.238,21,1,0,39,59,651754,651734,0.011,34.6
CjSA2,CP003904.1,88,25,3,0,46,70,359774,359798,0.037,32.8
CjSA3,CP003904.1,95.238,21,1,0,51,71,688106,688086,0.011,34.6
CjSA3,CP003904.1,87.097,31,2,2,14,44,62818,62790,0.038,31.9
CjSA4,CP003904.1,88.889,27,2,1,32,57,463622,463596,0.035,32.8
CjSA4,CP003904.1,86.207,29,3,1,58,86,393551,393578,0.035,31.9
CjSA5,CP003904.1,83.333,30,5,0,95,124,1057872,1057843,0.043,32.8
CjSA9,CP003904.1,73.864,88,23,0,9,96,16755,16668,5.80E-09,56.3
CjSA12,CP003904.1,91.304,23,2,0,222,244,699372,699394,0.029,33.7
CjSA13,CP003904.1,90.909,22,2,0,115,136,376923,376944,0.046,31.9
CjSA14,CP003904.1,88,25,3,0,32,56,1150999,1151023,0.034,32.8
CjSA14,CP003904.1,95,20,1,0,45,64,1363896,1363877,0.034,32.8
CjSA16,CP003904.1,73.016,63,17,0,190,252,1444995,1444933,0.003,38.3
CjSA16,CP003904.1,91.304,23,2,0,192,214,39833,39855,0.033,33.7
CjSA20,CP003904.1,92,25,2,0,28,52,952793,952769,7.22E-04,37.4
CjSA21,CP003904.1,75,76,19,0,257,332,109408,109483,1.40E-07,52.7
CjSA22,CP003904.1,100,17,0,0,29,45,1426235,1426251,0.045,31.9
CjSA23,CP003904.1,90,30,3,0,27,56,142042,142071,6.08E-05,41.9
CjSA23,CP003904.1,90.909,22,2,0,54,75,1299483,1299462,0.031,31.9
CjSA24,CP003904.1,78.313,83,18,0,7,89,1645738,1645820,2.07E-13,69.8
CjSA25,CP003904.1,88.462,26,3,0,307,332,460344,460319,0.04,34.6
CjSA26,CP003904.1,89.655,29,3,0,198,226,1574511,1574483,8.38E-04,40.1
CjSA31,CP003904.1,95,20,1,0,85,104,1486489,1486508,0.038,32.8
CjSA31,CP003904.1,90.909,22,2,0,94,115,389554,389575,0.038,31.9
CjSA31,CP003904.1,90.909,22,2,0,94,115,697390,697369,0.038,31.9
CjSA33,CP003904.1,81.081,37,7,0,107,143,783420,783384,0.008,36.5
CjSA34,CP003904.1,87.097,31,1,1,31,61,1188045,1188018,0.003,37.4
CjSA34,CP003904.1,89.286,28,2,1,4,31,587699,587673,0.034,34.6
CjSA34,CP003904.1,88.462,26,3,0,116,141,932645,932670,0.034,34.6
CjSA34,CP003904.1,95.238,21,1,0,254,274,1509079,1509099,0.034,34.6
CjSA35,CP003904.1,69.118,204,57,3,33,233,905025,904825,4.31E-15,77
CjSA35,CP003904.1,91.667,24,2,0,91,114,497055,497078,0.013,35.6
CjSA37,CP003904.1,81.818,33,6,0,14,46,1433979,1434011,0.041,33.7
CjSA39,CP003904.1,85.135,74,11,0,368,441,445347,445420,3.09E-17,85.1
CjSA39,CP003904.1,85.135,74,11,0,368,441,1476820,1476747,3.09E-17,85.1
CjSA41,CP003904.1,95.455,22,1,0,340,361,732461,732482,0.013,36.5
CjSA41,CP003904.1,95.455,22,1,0,340,361,1364388,1364367,0.013,36.5
CjSA48,CP003904.1,72.487,189,46,4,1,186,1277476,1277291,8.67E-21,95.1
CjSA49,CP003904.1,70,80,24,0,1,80,345395,345474,7.79E-04,37.4
CjSA49,CP003904.1,88,25,3,0,70,94,1117767,1117743,0.033,32.8
CjSA51,CP003904.1,72.1,319,68,11,47,354,629827,630135,8.83E-36,146
CjSA51,CP003904.1,90.323,31,1,2,289,318,728088,728059,0.012,36.5
CjSA54,CP003904.1,100,19,0,0,48,66,507578,507560,0.003,35.6
CjSA54,CP003904.1,75.472,53,9,2,1,52,1645118,1645069,0.038,32.8
CjSA54,CP003904.1,100,17,0,0,41,57,1113942,1113958,0.038,31.9
CjSA59,CP003904.1,95,20,1,0,34,53,1433302,1433321,0.04,32.8
CjSA60,CP003904.1,93.333,30,2,0,334,363,953540,953511,7.76E-06,46.4
CjSA61,CP003904.1,91.304,23,2,0,60,82,716557,716535,0.015,33.7
CjSA62,CP003904.1,95,20,1,0,18,37,509248,509229,0.038,32.8
CjSA62,CP003904.1,100,17,0,0,92,108,821344,821360,0.038,31.9
CjSA63,CP003904.1,79.167,96,20,0,1,96,1019123,1019218,5.62E-18,84.2
CjSA64,CP003904.1,95.455,22,1,0,134,155,354888,354867,0.01,36.5
CjSA65,CP003904.1,83.333,36,6,0,1,36,585420,585385,2.12E-04,39.2
CjSA65,CP003904.1,95.238,21,1,0,29,49,615289,615269,0.009,34.6
CjSA66,CP003904.1,81.818,33,6,0,12,44,1433979,1434011,0.041,33.7
CjSA67,CP003904.1,100,78,0,0,125,202,369961,369884,5.61E-35,141
CjSA67,CP003904.1,76.136,88,21,0,115,202,261575,261488,1.24E-11,65.3
CjSA67,CP003904.1,100,29,0,0,1,29,1207619,1207591,2.24E-08,53.6
CjSA67,CP003904.1,100,29,0,0,1,29,1511177,1511149,2.24E-08,53.6
CjSA70,CP003904.1,88.571,35,3,1,4,38,1656603,1656636,2.46E-05,42.8
CjSA71,CP003904.1,84.211,38,6,0,70,107,1656087,1656050,2.10E-05,42.8
CjSA71,CP003904.1,83.333,36,6,0,76,111,1238364,1238329,2.56E-04,39.2
CjSA71,CP003904.1,92,25,0,1,39,63,506615,506593,0.011,34.6
CjSA73,CP003904.1,95.238,21,1,0,99,119,692705,692685,0.012,34.6
CjSA74,CP003904.1,91.667,24,2,0,1,24,1282150,1282127,0.011,35.6
CjSA76,CP003904.1,82,50,5,3,137,182,694597,694646,1.79E-04,41
CjSA76,CP003904.1,88.462,26,3,0,75,100,781535,781510,0.026,34.6
CjSA83,CP003904.1,87.5,32,4,0,2,33,1296276,1296307,6.31E-05,41
CjSA83,CP003904.1,95.238,21,1,0,48,68,655388,655408,0.009,34.6
CjSA84,CP003904.1,84.483,58,9,0,47,104,491499,491556,8.75E-12,65.3
CjSA84,CP003904.1,82.353,34,6,0,18,51,974519,974552,0.004,35.6
CjSA87,CP003904.1,100,18,0,0,53,70,1018601,1018584,0.014,33.7
CjSA88,CP003904.1,92.308,26,2,0,9,34,773617,773642,3.29E-04,39.2
CjSA88,CP003904.1,95.238,21,1,0,14,34,237066,237046,0.014,34.6
CjSA88,CP003904.1,95.238,21,1,0,14,34,1400940,1400960,0.014,34.6
CjSA89,CP003904.1,100,18,0,0,6,23,1105226,1105209,0.01,33.7
CjSA90,CP003904.1,93.333,30,2,0,16,45,7638,7609,1.41E-06,46.4
CjSA90,CP003904.1,95.238,21,1,0,34,54,7647,7627,0.009,34.6
CjSA97,CP003904.1,78.689,61,13,0,92,152,838754,838694,1.31E-07,52.7
CjSA101,CP003904.1,85.714,35,4,1,166,199,223276,223310,0.003,38.3
CjSA102,CP003904.1,88.462,26,3,0,57,82,767812,767837,0.009,34.6
CjSA103,CP003904.1,86.207,29,4,0,381,409,912471,912499,0.014,35.6
CjSA103,CP003904.1,81.818,33,6,0,393,425,223042,223074,0.049,33.7
CjSA103,CP003904.1,92,25,1,1,385,408,1661380,1661356,0.049,33.7
CjSA104,CP003904.1,80.488,41,8,0,17,57,106113,106153,6.15E-04,39.2
CjSA106,CP003904.1,84.848,33,0,2,49,78,1311320,1311290,0.037,33.7
CjSA106,CP003904.1,91.304,23,2,0,49,71,1541066,1541088,0.037,33.7
CjSA107,CP003904.1,70.909,110,32,0,135,244,1154730,1154839,1.73E-08,55.4
CjSA107,CP003904.1,86.207,29,4,0,332,360,933705,933677,0.016,35.6
CjSA108,CP003904.1,65.278,216,65,6,111,321,711737,711527,0.035,34.6
CjSA108,CP003904.1,91.304,23,2,0,258,280,756671,756693,0.035,33.7
CjSA109,CP003904.1,100,17,0,0,5,21,1162645,1162661,0.038,31.9
CjSA115,CP003904.1,87.097,31,3,1,279,308,354861,354891,0.011,35.6
CjSA115,CP003904.1,100,18,0,0,106,123,799835,799852,0.037,33.7
