CjSA1,FN555004.1,73.279,247,62,2,35,279,4590,4834,2.53E-35,143
CjSA2,FN555004.1,95.238,21,1,0,38,58,486001,485981,0.01,34.6
CjSA2,FN555004.1,90.909,22,2,0,49,70,1348699,1348720,0.035,31.9
CjSA3,FN555004.1,83.871,31,5,0,11,41,1387507,1387477,0.011,34.6
CjSA11,FN555004.1,89.655,29,3,0,173,201,549049,549077,0.001,40.1
CjSA11,FN555004.1,82.857,35,5,1,316,349,1034687,1034653,0.039,33.7
CjSA13,FN555004.1,91.667,24,2,0,113,136,1344122,1344099,0.004,35.6
CjSA13,FN555004.1,100,18,0,0,113,130,1344105,1344122,0.013,33.7
CjSA13,FN555004.1,79.487,39,2,2,37,69,275011,275049,0.044,31.9
CjSA13,FN555004.1,90.909,22,2,0,97,118,732344,732323,0.044,31.9
CjSA21,FN555004.1,72.289,83,23,0,248,330,608810,608728,5.64E-06,47.3
CjSA22,FN555004.1,90.909,22,2,0,64,85,1514961,1514940,0.043,31.9
CjSA23,FN555004.1,100,19,0,0,69,87,617426,617444,0.002,35.6
CjSA30,FN555004.1,88,25,3,0,49,73,1431800,1431776,0.021,32.8
CjSA39,FN555004.1,86.076,79,11,0,367,445,127038,127116,5.64E-20,94.2
CjSA39,FN555004.1,86.076,79,11,0,367,445,557352,557430,5.64E-20,94.2
CjSA39,FN555004.1,81.081,37,7,0,191,227,161701,161665,0.013,36.5
CjSA39,FN555004.1,91.304,23,2,0,310,332,236118,236140,0.046,33.7
CjSA43,FN555004.1,86.517,89,11,1,3,91,1530286,1530199,7.30E-24,104
CjSA45,FN555004.1,78.947,38,8,0,10,47,456424,456387,0.008,33.7
CjSA47,FN555004.1,73.585,106,28,0,28,133,374356,374461,2.56E-12,66.2
CjSA48,FN555004.1,70.073,137,35,2,49,182,375290,375423,5.91E-10,59.9
CjSA49,FN555004.1,81.579,76,14,0,2,77,848830,848905,2.93E-15,75.2
CjSA49,FN555004.1,95.652,23,1,0,4,26,113175,113197,7.37E-04,38.3
CjSA51,FN555004.1,74.315,292,58,10,79,360,871001,870717,3.79E-40,159
CjSA51,FN555004.1,91.304,23,2,0,7,29,848440,848462,0.038,33.7
CjSA59,FN555004.1,86.111,36,5,0,26,61,1296545,1296580,2.09E-05,43.7
CjSA61,FN555004.1,88,25,3,0,119,143,907083,907107,0.05,32.8
CjSA62,FN555004.1,88.889,27,2,1,84,109,1456013,1455987,0.036,32.8
CjSA63,FN555004.1,92,25,1,1,50,74,702800,702823,0.008,33.7
CjSA65,FN555004.1,100,18,0,0,14,31,235129,235112,0.009,33.7
CjSA67,FN555004.1,100,76,0,0,126,201,126609,126684,6.47E-34,138
CjSA67,FN555004.1,100,76,0,0,126,201,556923,556998,6.47E-34,138
CjSA67,FN555004.1,80.769,78,13,2,126,202,1083863,1083939,3.35E-12,67.1
CjSA67,FN555004.1,100,31,0,0,1,31,126389,126419,1.74E-09,57.2
CjSA67,FN555004.1,100,31,0,0,1,31,556703,556733,1.74E-09,57.2
CjSA67,FN555004.1,95.238,21,1,0,82,102,124671,124651,0.02,34.6
CjSA67,FN555004.1,95.238,21,1,0,82,102,554985,554965,0.02,34.6
CjSA68,FN555004.1,84.375,32,5,0,367,398,127038,127069,0.012,36.5
CjSA68,FN555004.1,81.081,37,7,0,191,227,161701,161665,0.012,36.5
CjSA68,FN555004.1,84.375,32,5,0,367,398,557352,557383,0.012,36.5
CjSA68,FN555004.1,91.304,23,2,0,310,332,236118,236140,0.041,33.7
CjSA71,FN555004.1,81.081,37,7,0,73,109,408647,408611,0.003,36.5
CjSA73,FN555004.1,100,17,0,0,103,119,855972,855988,0.041,31.9
CjSA75,FN555004.1,100,18,0,0,103,120,1197837,1197820,0.027,33.7
CjSA87,FN555004.1,88.462,26,1,1,53,78,1409751,1409774,0.045,31.9
