CjSA1,CP001876.1,99.69,323,1,0,1,323,4604,4926,3.86E-166,579
CjSA1,CP001876.1,100,27,0,0,293,319,4922,4896,4.44E-07,50
CjSA1,CP001876.1,89.655,29,3,0,293,321,670575,670547,8.03E-04,40.1
CjSA1,CP001876.1,90,30,2,1,4,33,284656,284684,0.003,38.3
CjSA1,CP001876.1,88.462,26,3,0,294,319,670550,670575,0.034,34.6
CjSA2,CP001876.1,100,112,0,0,1,112,8103,8214,9.75E-54,203
CjSA2,CP001876.1,88.889,27,1,1,41,65,1332930,1332904,0.01,33.7
CjSA2,CP001876.1,90.909,22,2,0,46,67,183389,183368,0.036,31.9
CjSA2,CP001876.1,90.909,22,2,0,50,71,718747,718768,0.036,31.9
CjSA2,CP001876.1,78.378,37,8,0,39,75,900182,900146,0.036,31.9
CjSA3,CP001876.1,100,116,0,0,1,116,13687,13572,6.78E-56,210
CjSA3,CP001876.1,100,18,0,0,58,75,741038,741055,0.011,33.7
CjSA3,CP001876.1,86.207,29,3,1,47,75,14821,14794,0.038,31.9
CjSA3,CP001876.1,91.667,24,1,1,3,26,1167878,1167900,0.038,31.9
CjSA4,CP001876.1,92.523,107,8,0,1,107,38825,38719,3.44E-40,158
CjSA4,CP001876.1,97.619,42,1,0,1,42,699642,699601,3.93E-14,72.5
CjSA4,CP001876.1,73.077,52,0,1,1,52,398355,398318,2.32E-04,40.1
CjSA4,CP001876.1,83.871,31,3,1,45,73,438413,438443,0.034,31.9
CjSA5,CP001876.1,100,127,0,0,1,127,39085,39211,8.08E-62,230
CjSA5,CP001876.1,100,127,0,0,1,127,398615,398741,8.08E-62,230
CjSA5,CP001876.1,100,127,0,0,1,127,699902,700028,8.08E-62,230
CjSA5,CP001876.1,88.571,35,3,1,14,48,40856,40823,2.32E-05,42.8
CjSA5,CP001876.1,88.571,35,3,1,14,48,400386,400353,2.32E-05,42.8
CjSA5,CP001876.1,88.571,35,3,1,14,48,701673,701640,2.32E-05,42.8
CjSA5,CP001876.1,100,18,0,0,110,127,39024,39041,0.012,33.7
CjSA5,CP001876.1,100,18,0,0,110,127,398554,398571,0.012,33.7
CjSA5,CP001876.1,100,18,0,0,110,127,699841,699858,0.012,33.7
CjSA5,CP001876.1,82.353,34,4,1,96,127,116462,116429,0.042,32.8
CjSA5,CP001876.1,88.462,26,1,1,91,116,662078,662101,0.042,31.9
CjSA5,CP001876.1,100,17,0,0,103,119,1462451,1462435,0.042,31.9
CjSA7,CP001876.1,100,208,0,0,1,208,41211,41418,1.52E-105,376
CjSA7,CP001876.1,100,208,0,0,1,208,400741,400948,1.52E-105,376
CjSA7,CP001876.1,100,208,0,0,1,208,702028,702235,1.52E-105,376
CjSA7,CP001876.1,76.786,56,8,2,49,101,1234056,1234109,4.99E-04,39.2
CjSA7,CP001876.1,85.714,28,4,0,38,65,1326141,1326168,0.021,33.7
CjSA9,CP001876.1,100,185,0,0,1,185,66873,67057,4.08E-93,334
CjSA11,CP001876.1,94.373,391,6,2,1,376,67461,67072,2.20E-176,612
CjSA11,CP001876.1,100,18,0,0,201,218,1410913,1410896,0.04,33.7
CjSA12,CP001876.1,100,271,0,0,1,271,82188,82458,1.27E-139,489
CjSA12,CP001876.1,77.273,44,10,0,57,100,412771,412814,0.008,35.6
CjSA12,CP001876.1,100,19,0,0,222,240,1055059,1055041,0.008,35.6
CjSA12,CP001876.1,91.667,24,2,0,226,249,1207752,1207729,0.008,35.6
CjSA12,CP001876.1,91.667,24,2,0,58,81,1580303,1580326,0.008,35.6
CjSA12,CP001876.1,74.545,55,12,1,13,67,250109,250057,0.028,34.6
CjSA12,CP001876.1,100,18,0,0,210,227,282391,282374,0.028,33.7
CjSA12,CP001876.1,84.375,32,3,1,198,227,1205983,1205952,0.028,33.7
CjSA13,CP001876.1,100,136,0,0,1,136,83332,83467,1.14E-66,246
CjSA13,CP001876.1,100,20,0,0,112,131,83462,83443,0.001,37.4
CjSA13,CP001876.1,92,25,0,1,46,68,1524954,1524978,0.013,34.6
CjSA13,CP001876.1,84.375,32,4,1,45,76,183711,183681,0.046,32.8
CjSA13,CP001876.1,81.818,33,2,1,98,126,857320,857352,0.046,32.8
CjSA13,CP001876.1,90.909,22,2,0,113,134,100553,100574,0.046,31.9
CjSA13,CP001876.1,85.185,27,4,0,110,136,169119,169145,0.046,31.9
CjSA13,CP001876.1,91.667,24,1,1,1,24,488761,488739,0.046,31.9
CjSA14,CP001876.1,99.038,104,1,0,1,104,94487,94590,8.34E-48,184
CjSA14,CP001876.1,100,24,0,0,57,80,1536045,1536022,5.27E-06,44.6
CjSA14,CP001876.1,100,22,0,0,2,23,1557070,1557091,6.42E-05,41
CjSA14,CP001876.1,95.238,21,1,0,1,21,1274313,1274333,0.01,34.6
CjSA14,CP001876.1,95,20,1,0,53,72,76956,76975,0.033,32.8
CjSA14,CP001876.1,95,20,1,0,1,20,230549,230568,0.033,32.8
CjSA14,CP001876.1,91.667,24,1,1,42,64,1570318,1570295,0.033,31.9
CjSA16,CP001876.1,99.351,308,2,0,1,308,132589,132282,6.22E-157,547
CjSA16,CP001876.1,87.5,32,3,1,78,108,808478,808509,0.003,37.4
CjSA16,CP001876.1,86.207,29,4,0,133,161,454529,454501,0.009,35.6
CjSA16,CP001876.1,78.571,42,6,1,235,273,1486972,1487013,0.032,34.6
CjSA16,CP001876.1,100,18,0,0,86,103,1247879,1247896,0.032,33.7
CjSA18,CP001876.1,96.42,419,0,1,1,404,165854,166272,0,698
CjSA18,CP001876.1,96.774,31,1,0,39,69,165922,165892,1.61E-07,52.7
CjSA18,CP001876.1,95.238,21,1,0,262,282,614925,614945,0.043,34.6
CjSA18,CP001876.1,91.304,23,2,0,237,259,919503,919481,0.043,33.7
CjSA18,CP001876.1,86.667,30,3,1,238,267,1291914,1291886,0.043,33.7
CjSA20,CP001876.1,100,96,0,0,1,96,218055,217960,3.91E-45,174
CjSA20,CP001876.1,88,25,3,0,72,96,1249980,1250004,0.03,32.8
CjSA20,CP001876.1,90.909,22,2,0,60,81,1132181,1132202,0.03,31.9
CjSA21,CP001876.1,100,347,0,0,1,347,231425,231771,0,627
CjSA21,CP001876.1,77.953,127,28,0,216,342,148464,148338,2.48E-23,104
CjSA21,CP001876.1,77.953,127,28,0,216,342,243631,243757,2.48E-23,104
CjSA21,CP001876.1,77.165,127,29,0,216,342,1491170,1491044,1.06E-21,99.6
CjSA21,CP001876.1,81.319,91,17,0,242,332,24040,24130,1.91E-18,88.7
CjSA21,CP001876.1,81.111,90,17,0,246,335,1438587,1438676,6.66E-18,86.9
CjSA21,CP001876.1,76.415,106,25,0,237,342,420342,420447,9.88E-16,79.7
CjSA21,CP001876.1,78.481,79,17,0,257,335,1046368,1046446,6.24E-12,67.1
CjSA22,CP001876.1,97.744,133,3,0,1,133,250078,249946,1.04E-60,227
CjSA22,CP001876.1,80.952,42,7,1,40,81,738372,738412,0.001,37.4
CjSA22,CP001876.1,89.286,28,2,1,81,107,405016,405043,0.013,34.6
CjSA22,CP001876.1,92,25,1,1,25,48,1448809,1448833,0.013,33.7
CjSA22,CP001876.1,95,20,1,0,75,94,277932,277951,0.044,32.8
CjSA22,CP001876.1,95,20,1,0,76,95,458784,458765,0.044,32.8
CjSA22,CP001876.1,90.909,22,2,0,51,72,552908,552929,0.044,31.9
CjSA22,CP001876.1,78.378,37,8,0,30,66,785686,785650,0.044,31.9
CjSA22,CP001876.1,100,17,0,0,83,99,978403,978419,0.044,31.9
CjSA23,CP001876.1,100,98,0,0,1,98,299033,299130,3.29E-46,178
CjSA23,CP001876.1,86.111,36,2,2,15,49,1020662,1020695,7.26E-04,37.4
CjSA24,CP001876.1,98,150,3,0,1,150,307531,307680,7.07E-70,258
CjSA24,CP001876.1,92.857,28,1,1,70,97,34703,34729,3.44E-04,39.2
CjSA25,CP001876.1,99.191,371,3,0,2,372,307730,308100,0,656
CjSA26,CP001876.1,95.152,330,16,0,1,330,308457,308786,7.64E-150,524
CjSA26,CP001876.1,91.667,24,2,0,249,272,301590,301613,0.01,35.6
CjSA26,CP001876.1,100,18,0,0,277,294,76212,76195,0.035,33.7
CjSA26,CP001876.1,91.304,23,2,0,304,326,798971,798949,0.035,33.7
CjSA27,CP001876.1,100,167,0,0,1,167,313154,313320,2.15E-83,302
CjSA27,CP001876.1,91.304,23,2,0,142,164,25099,25121,0.017,33.7
CjSA28,CP001876.1,99.16,238,2,0,1,238,325385,325622,4.70E-119,421
CjSA30,CP001876.1,100,75,0,0,1,75,380687,380761,7.10E-34,136
CjSA30,CP001876.1,100,18,0,0,22,39,662487,662504,0.006,33.7
CjSA30,CP001876.1,100,17,0,0,22,38,105951,105967,0.022,31.9
CjSA31,CP001876.1,100,115,0,0,1,115,387971,388085,2.37E-55,208
CjSA31,CP001876.1,85.366,41,3,2,75,115,388088,388051,7.26E-05,41.9
CjSA31,CP001876.1,100,18,0,0,88,105,990052,990035,0.011,33.7
CjSA31,CP001876.1,95,20,1,0,39,58,245615,245596,0.038,32.8
CjSA32,CP001876.1,100,255,0,0,1,255,389826,390080,5.78E-131,461
CjSA32,CP001876.1,90,30,3,0,196,225,983890,983861,1.78E-04,41.9
CjSA32,CP001876.1,86.207,29,4,0,125,153,319968,319940,0.008,35.6
CjSA32,CP001876.1,85.714,35,3,2,135,168,1343367,1343334,0.026,34.6
CjSA32,CP001876.1,86.207,29,1,1,88,113,1073345,1073373,0.026,33.7
CjSA32,CP001876.1,86.207,29,1,1,88,113,1075554,1075582,0.026,33.7
CjSA33,CP001876.1,100,260,0,0,1,260,390205,390464,1.14E-133,470
CjSA33,CP001876.1,86.667,30,4,0,169,198,1152585,1152556,0.002,37.4
CjSA33,CP001876.1,100,19,0,0,100,118,957930,957948,0.008,35.6
CjSA33,CP001876.1,91.304,23,2,0,34,56,299495,299517,0.027,33.7
CjSA34,CP001876.1,100,313,0,0,1,313,390646,390958,2.36E-162,565
CjSA34,CP001876.1,80.435,46,5,2,17,62,532308,532267,0.003,38.3
CjSA34,CP001876.1,80.488,41,4,2,22,61,491059,491096,0.033,33.7
CjSA34,CP001876.1,91.304,23,2,0,16,38,951628,951650,0.033,33.7
CjSA34,CP001876.1,85.714,28,4,0,12,39,1261394,1261367,0.033,33.7
CjSA34,CP001876.1,85.714,28,4,0,13,40,1361896,1361923,0.033,33.7
CjSA35,CP001876.1,100,420,0,0,1,420,394524,394943,0,758
CjSA35,CP001876.1,88.889,27,3,0,88,114,279287,279261,0.013,36.5
CjSA35,CP001876.1,88.889,27,3,0,265,291,317086,317060,0.013,36.5
CjSA35,CP001876.1,95.238,21,1,0,87,107,53182,53162,0.045,34.6
